job-title,job-description,job-location,job-salary,job-url,job-type
"
      Expert Cybersécurité WAZUH
    ","Contexte  : Le cadre réglementaire évoluant, de nombreux projets de sécurité et de renforcement de l'architecture de sécurité sont à mener dans le cadre d'entité sécurité opérationnelle et du SOC . MISSIONS : •             Expertise sur la solution Wazuh, dans le cadre de la finalisation du BUILD et du passage en RUN. En particulier les connaissances suivantes sont attendues : o             Architecture de la solution Wazuh, o             Composants de la solution : Wazuh-server, wazuh-indexer et wazuh-dashboard o             Module FIM dans la solution Wazuh (contrôle d’intégrité des fichiers) o             Gestion et configuration des règles de détection. o             Gestion des alertes (console, mails, webhooks) o             Maintenance de la solution (Installation, mise à jour) •             Rédaction/complétion des livrables : o             DAT o             DEX ·                                    Fiches reflexe •             Expertise sur la solution Wazuh, dans le cadre de la finalisation du BUILD et du passage en RUN. En particulier les connaissances suivantes sont attendues : o             Architecture de la solution Wazuh, o             Composants de la solution : Wazuh-server, wazuh-indexer et wazuh-dashboard o             Module FIM dans la solution Wazuh (contrôle d’intégrité des fichiers) o             Gestion et configuration des règles de détection. o             Gestion des alertes (console, mails, webhooks) o             Maintenance de la solution (Installation, mise à jour) •             Rédaction/complétion des livrables : o             DAT o             DEX ·                                    Fiches reflexe","Le Mans, Pays de la Loire",100-700 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/expert-cybersecurite-wazuh-1,"
      Freelance
    "
"
      Architecte Cloud (h/f)
    ","emagine recherche pour l'un de ses clients finaux un Analyste SOC : Démarrage : Immédiat Durée : 1an + Lieu : IDF-93 & 2j de TT Vos missions : Surveillance et détection des menaces (Surveiller en temps réel les journaux d'événements et les alertes de sécurité, analyser les données de sécurité) Investigation et analyse d'incidents (Enquêter sur les incidents de sécurité signalés pour déterminer l'ampleur de la menace, documenter les incidents de sécurité, rédiger des fiches reflexes) Écriture de règles sur le SIEM (Concevoir, développer, mettre en oeuvre et tester des règles de corrélation sur le SIEM LogPoint, optimiser les règles et filtres existantes pour améliorer la détection des activités suspectes et réduire les faux positifs) Réponse aux incidents (Participer à la réponse aux incidents avec les membres de l'équipe de sécurité, proposer des mesures d'atténuation immédiates pour contenir les incidents de sécurité et minimiser les dommages potentiels) Amélioration continue (Participer à l'analyse post-mortem des incidents, contribuer à l'élaboration et à la mise en oeuvre de politiques) Compétences : Solide compréhension des technologies de sécurité de l'information, des protocoles réseau et des méthodes d'attaque courantes Expérience pratique avec les outils de surveillance de la sécurité, notamment LogPoint ou d'autres solutions SIEM Fortes qualités de travail en équipe Ponctualité et capacité à respecter les délais pour répondre rapidement aux incidents de sécurité Connaissance du référentiel PDIS de l'ANSSI Expérience professionnelle antérieure dans un SOC exigée Si cette mission vous intéresse merci de nous envoyer votre candidature (CV + TJ) aux coordonnées suivantes XXXX@XXXX.XX A propos d’emagine Depuis 30 ans, nos clients voient en emagine un partenaire fiable auquel ils confient leurs projets IT, Applicatif, Digital et Cybersécurité. Présent en France au travers de 5 bureaux et en dix autres pays Européens, nous formons dorénavant un groupe de 600 m€ de chiffre d’affaires, avec plus de 4 500 consultants en mission. Nous accompagnons nos clients sur des prestations à très forte valeur ajoutée et proposons des solutions complètes d’audit et de gestion de ressources externes. Nous devons notre capacité à intervenir sur des prestations complexes ou pointues à notre esprit d’innovation et à l’agilité qu’emagine met au cœur de son dispositif.",France,,https://www.free-work.com/fr/tech-it/ingenieur-devops/job-mission/architecte-cloud-h-f-90,"
      Freelance
    "
"
      Ingénieur/ Administrateur Cybersécurité
    ","Bonjour, Je recherche un Ingénieur Cybersécurité TANIUM pour une mission de longue durée pour l’un de nos clients basé en IDF. Les compétences requises pour cette demande sont les suivantes : - TANIUM (indispensable) - SOC - SIEM - Pyhton - Powershell Démarrage : au plus tôt Durée : Longue durée Lieu : IDF Télétravail non négociable : 2 jours par semaine Cordialement, Micka l TEKsystems La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Paris, France",,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-administrateur-cybersecurite,"
      Freelance
    "
"
      Analyste SOC  / La Défense / Anglais fluent mandatory 
    ","Détecter et traiter les incidents de sécurité SI au sein d’un SOC Le Global SOC a pour mission de détecter les incidents de Cybersécurité et de les gérer. Pour cela le GSOC s'appuie sur l'environnement technique suivant:•Splunk pour la collecte des logs et la détection des alertes de cybersécurité•IBM Resilient (SOAR/SIRP) pour la gestion des alertes et des incidents de sécurité•Les consoles natives des outils de sécurité (Proofpoint TAP, Zscaler, ...) •Détecter et gérer les incidents de sécurité remontés par le SIEM, par mail, téléphone•Prendre en compte les alertes et des incidents de sécurité et les traiter en relation avec les équipes sécurité des entités du groupe•Evaluer les risques et cyber menaces pouvant impacter Engie et mettre en oeuvre les moyens de détection associés •Threat Intelligence: Analyse et veille des menaces•Implémenter et améliorer des règles de détection •Documenter les playbooks de réponse à incidents•Threat Hunting: Vous recherchez des intrusions sur le SI d’Engie, incluant l’environnement Office 365, Cloud AWS et Microsoft Azure•Expériences dans les outils EDR•Effectuer des analyses Forensics •Communiquer avec l’ensemble des entités opérationnelles de sécurité du groupe Bonne communication en anglais/francais (fluent) Certifications Cyber Défense (SANS, HS2) Compétences forensics / Pentests (KAPE,FTK..) CompétencesEDR avancé Compétences Cloud (AWS,Azure,Office 365) Scripting Python avancé Environment SOC ou CERT ou CSIRT Maitrise de SIEM Livrables: •Ticket Resilient de gestion des incidents•Implémentation Règles de détection Splunk •Documentation des règles de détection•Documentation des Playbooks de réponse à incident •Analyse des menaces et couverture des menaces par les règles de détection","La Défense, Île-de-France",100-500 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/2-analyste-soc-la-defense-anglais-fluent-mandatory,"
      Freelance
    "
"
      Analyste SOC Senior (H/F)
    ","🙌🔽 Vous aurez donc les missions principales suivantes : 🔽🙌 Mission 1 : Surveillance et analyse des données de sécurité 🔸 Utiliser des plateformes de surveillance de sécurité pour le suivi en temps réel et l'identification des comportements suspects. 🔸 Créer des tableaux de bord intuitifs pour une représentation efficace des tendances et des alertes de sécurité. 🔸 Examiner et analyser les alertes de sécurité pour évaluer les risques et déterminer l'impact potentiel. Mission 2 : Gestion des incidents et réponse 🔸 Intervenir face aux incidents de sécurité identifiés. 🔸 Exploiter les Dashboard pour le suivi des incidents et orchestrer la réponse adéquate. 🔸 Collaborer avec les équipes techniques pour remédier aux incidents et renforcer les mesures de sécurité. Mission 3 : Maintenance et optimisation des outils de surveillance 🔸 Participer aux développements des stratégies pour affiner la surveillance et la performance des outils de sécurité. 🔸 Automatiser des processus pour une gestion plus efficace des alertes de sécurité. 🔸 Participer à la configuration et à la maintenance continue des solutions de sécurité. 🎓 De formation supérieure en informatique, vous justifiez de plusieurs années d’expérience sur un même type de poste. ⚙️ Les compétences attendues sont les suivantes : ✔️ Vous avez une expérience importante en Cellule Opérationnelle de Sécurité sur un poste similaire d’analyste SOC, avec comme environnement technique (SIEM : SPLUNK ES, EDR : CyberReason, M365). ✔️ Vous maîtrisez des plateformes de surveillance et d'analyse de sécurité. ✔️ Vous avez des connaissances solides des principes de sécurité informatique et des pratiques de réponse aux incidents. ✔️ Vous maîtrisez Splunk ES, EDR, IDS/IPS et firewall. ☑️ Votre autonomie, votre rigueur, votre curiosité et votre facilité d’adaptation associée à une bonne communication vous permettront de réussir à ce poste. ☑️ Tous nos postes sont ouverts aux personnes possédant le statut RQTH. 👌 CITECH recrute ! 👌 ✨ Si vous souhaitez apporter vos compétences dans la réalisation d’un projet important, nous avons LA mission pour vous ! Nous recherchons en effet un(e) Analyste SOC Senior (H/F) 🚀 Votre mission est pour un client reconnu dans le secteur des technologies et de l’information. Sa vocation première consiste à être l’ADN technologique d’une activité du droit par la mutualisation des moyens et des outils numériques. 🚀","Aix-en-Provence, Provence-Alpes-Côte d'Azur","60k-80k €⁄an, 450-720 €⁄j",https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-senior-h-f-1,"
      Freelance
     
      CDI
    "
"
      Expert Sécurité SOC
    ","Contexte de la mission : Dans le cadre de l'équipe de détection et de réaction aux incidents de cybersécurité. Cette équipe réalise les missions de détection, de qualification, d'analyse et de traitement des incidents de sécurité. MISSIONS •             Surveillance permanente et proactive des menaces et des vulnérabilités •             Analyser des risques et des impacts dans le contexte •             Élaborer, piloter et mettre en œuvre des plans de remédiation •             Gestion des incidents et des demandes : •             Prise en compte, analyse et remédiation des incidents de sécurité déclarés par les utilisateurs ou par nos partenaires de cybersurveillance •             Pilotage des actions opérationnelles du processus de gestion de crise en cas d’incident majeur de cybersécurité •             Gestion des boites mails •             Traitement des demandes sur les éventuels projets du groupe •             Traitement des spams •             Gestion des problèmes de sécurité •             Amélioration continue de la sécurité des SI au travers la gestion de problèmes de sécurité issus des Post-Mortem, des vulnérabilités Taches : •             Gestion des incidents et des demandes de sécurité : enregistrement, qualification, analyse, diagnostic, suivi et clôture •             Expertise dans le traitement des incidents et contribution au renforcement des bonnes pratiques d’investigation dans l’équipe •             Proposition d'amélioration continue des outils et process Connaissances souhaitées sur les logiciels suivant : •             ITSM (Service Now) •             SIEM (Splunk) •             SOAR •             EDR (Defender et Crowdstrike) •             Scanner de vulnérabilité (Tenable) Compte tenu du rôle d’expert RUN SOC/CSIRT attendu de cette prestation, une expérience significative est attendue","Le Mans, Pays de la Loire",100-600 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/expert-securite-soc-3,"
      Freelance
    "
"
      Analyste SOC (Splunk) H/F 
    ","Notre client dans le secteur Banque et finance recherche un Analyste SOC H/F Descriptif de la mission: Au sein du service sécurité opérationnelle rattaché à la direction des système d’informations, le freelance sera chargé de superviser les activités reliées à la sécurité informatique de l’entreprises sous la responsabilité du responsable du service sécurité informatique. Son rôle est de détecter tous les incidents de sécurité (cyberattaques ou cyber menaces initiées par des cybercriminels) qui surviennent sur un système d'exploitation, les analyser et les décortiquer jusqu'à comprendre la source de l'infection. Il analyse également tous les évènements de sécurité qui surviennent sur le périmètre (mails suspicieux, activité suspecte sur le système d’information, analyse des vulnérabilités publiées par des CERT). L’Analyste cyber sécurité est le garant et le gardien de l’intégrité et de la confidentialité des données informatiques de l’entreprise, il lutte notamment contre la cybercriminalité et les menaces qui y sont associées. Il s’assure que les programmes et logiciels soient sécuritaires et conformes aux normes, et pourrait se voir attribuer les tâches et les missions suivantes : •	Analyse, qualification et puis résolution des incidents de sécurité informatique •	Veiller au bon fonctionnement des systèmes utilisés par le service et remonter au besoin les dysfonctionnements au service en charge de la MCO •	Implémenter de nouvelles technologies en matière de cyber sécurité •	Accompagner la mise en place des stratégies relatives à la sécurité informatique •	Réaliser des scans de vulnérabilités avec l’outil existant •	Utiliser un outil de ticketing pour le suivi des évènements de sécurité •	Analyser les blocages sur l’EDR utilisé et configurer des exclusions sur l’EDR au besoin •	Savoir analyser des logs via un outil tel que Splunk •	Déterminer l’exposition aux vulnérabilités des assets et accompagner la correction des vulnérabilités identifiées Il participera par son expertise au fonctionnement du service, et assurera la liaison avec la prestation de monitoring et d’alertes Stack technique : Architecture LAN/WAN ; Firewall Palo alto / F5 ; Proxy BlueCoat ; Proxy Skyhigh ; Relai de messagerie Cisco IronPort ; Système d’exploitation Windows et Linux (Red Hat) ; Outils d’analyse : QUALYS, Change Auditor, Zone Central, Sentinel One, Splunk, connaissance sur fonctionnement d’un rsyslog Compétences / Qualités indispensables: Splunk,Expérience d'analyste SOC Notre client dans le secteur Banque et finance recherche un Analyste SOC H/F L’Analyste cyber sécurité est le garant et le gardien de l’intégrité et de la confidentialité des données informatiques de l’entreprise, il lutte notamment contre la cybercriminalité et les menaces qui y sont associées. Au sein du service sécurité opérationnelle rattaché à la direction des système d’informations, le freelance sera chargé de superviser les activités reliées à la sécurité informatique de l’entreprises sous la responsabilité du responsable du service sécurité informatique. Son rôle est de détecter tous les incidents de sécurité (cyberattaques ou cyber menaces initiées par des cybercriminels) qui surviennent sur un système d'exploitation, les analyser et les décortiquer jusqu'à comprendre la source de l'infection.","Brunoy, Île-de-France",500 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-splunk-h-f-1,"
      Freelance
    "
"
      Besoin Analyste SOC Senior 
    ","Mission 1 : Surveillance et analyse des données de sécurité • Utiliser des plateformes de surveillance de sécurité pour le suivi en temps réel et l'identification des comportements suspects. • Créer des tableaux de bord intuitifs pour une représentation efficace des tendances et des alertes de sécurité. • Examiner et analyser les alertes de sécurité pour évaluer les risques et déterminer l'impact potentiel. Mission 2 : Gestion des incidents et réponse • Intervenir face aux incidents de sécurité identifiés. • Exploiter les Dashboard pour le suivi des incidents et orchestrer la réponse adéquate. • Collaborer avec les équipes techniques pour remédier aux incidents et renforcer les mesures de sécurité. Mission 3 : Maintenance et optimisation des outils de surveillance • Participer aux développements des stratégies pour affiner la surveillance et la performance des outils de sécurité. • Automatiser des processus pour une gestion plus efficace des alertes de sécurité. • Participer à la configuration et à la maintenance continue des solutions de sécurité. Expérience : • Maîtrise des plateformes de surveillance et d'analyse de sécurité. • Connaissance solide des principes de sécurité informatique et des pratiques de réponse aux incidents. • La maîtrise de technologies clés telles que Splunk ES, EDR, IDS/IPS et firewall est requise. Des compétences rédactionnelles avancées sont nécessaires pour documenter les incidents et les procédures. Niveau d’expertise minimum demandé : 8 ans en Cellule Opérationnelle de Sécurité sur un poste similaire d’analyste SOC, avec comme environnement technique (SIEM : SPLUNK ES, EDR : CyberReason, M365) Le candidat doit avoir une expérience préalable avec l'outil Splunk Enterprise Security Ce poste requiert l’octroi d’un rôle de confiance.","Venelles, Provence-Alpes-Côte d'Azur",100-730 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/besoin-analyste-soc-senior,"
      Freelance
    "
"
      Analyste SOC
    ","Détecter et traiter les incidents de sécurité SI au sein d’un SOC Le Global SOC a pour mission de détecter les incidents de Cybersécurité et de les gérer. Pour cela le GSOC s'appuie sur l'environnement technique suivant: •Splunk pour la collecte des logs et la détection des alertes de cybersécurité •IBM Resilient (SOAR/SIRP) pour la gestion des alertes et des incidents de sécurité •Les consoles natives des outils de sécurité (Proofpoint TAP, Zscaler, ...) Descriptif de la prestation : •Détecter et gérer les incidents de sécurité remontés par le SIEM, par mail, téléphone •Prendre en compte les alertes et des incidents de sécurité et les traiter en relation avec les équipes sécurité des entités du groupe •Evaluer les risques et cyber menaces pouvant impacter le client et mettre en oeuvre les moyens de détection associés •Threat Intelligence: Analyse et veille des menaces •Implémenter et améliorer des règles de détection •Documenter les playbooks de réponse à incidents •Threat Hunting: Vous recherchez des intrusions sur le SI du client, incluant l’environnement Office 365, Cloud AWS et Microsoft Azure •Expériences dans les outils EDR •Effectuer des analyses Forensics •Communiquer avec l’ensemble des entités opérationnelles de sécurité du groupe Livrables: •Ticket Resilient de gestion des incidents •Implémentation Règles de détection Splunk •Documentation des règles de détection •Documentation des Playbooks de réponse à incident Analyste SOC Site : La Défense Duration : 3 mois renoveulable (mission longue duree) Anglais courant - requise 5 ans d’experience minimum Cabintet de conseil - client final sur le secteur d'energie Détecter et traiter les incidents de sécurité SI au sein d’un SOC Le Global SOC a pour mission de détecter les incidents de Cybersécurité et de les gérer. Pour cela le GSOC s'appuie sur l'environnement technique suivant: •Splunk pour la collecte des logs et la détection des alertes de cybersécurité •IBM Resilient (SOAR/SIRP) pour la gestion des alertes et des incidents de sécurité •Les consoles natives des outils de sécurité (Proofpoint TAP, Zscaler, ...)","Paris, France",100-570 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-80,"
      Freelance
    "
"
      Quant Algo Trading - Senior
    ","Chers consultants, Nous sommes à la recherche de profils seniors en Quant Algo Trading pour notre client renommé dans le secteur bancaire. Si vous avez une solide expérience en développement et maintenance d'algorithmes de trading, une maîtrise des outils d'analyse time series et des tests statistiques, ainsi qu'une expertise en Python / R / Matlab, nous aimerions vous entendre. Une expérience dans les salles de marché ou en mentorat serait un atout supplémentaire. Vous êtes motivé(e) pour intégrer une équipe dynamique et travailler sur des projets innovants dans le secteur financier ? Contactez nous dès maintenant ! Le candidat doit avoir au moins 5 ans d'expérience en développement et maintenance des algorithmes de trading, maîtriser les outils d'analyse time series et des tests statistiques, ainsi qu'avoir une expérience en Python / R / Matlab. Il doit également maîtriser les outils de tests automatiques et des outils de suivi de la qualité du code, et connaître les systèmes de contrôle de version. Des connaissances des produits de taux Fixed income et une expérience dans les salles de marché sont souhaitables, tout comme l'expérience de ""Mentoring"" des Juniors. Algorithmes de trading Analyse time series Tests statistiques Python R Matlab Tests automatiques Qualité du code Contrôle de version Taux Fixed income Salles de marché Mentorat des Juniors","Île-de-France, France",100-700 €⁄j,https://www.free-work.com/fr/tech-it/autre/job-mission/quant-algo-trading-senior,"
      Freelance
    "
"
      Consultant SAP Autorisations et Sécurité
    ","Notre client à renforcer son équipe sur la partie SAP Autorisations et Sécurité. Tâches à réaliser pendant la mission: Analyse des besoins en sécurité et des configurations actuelles. Conception des autorisations SAP. Support sur la partie Run. Révision et optimisation des profils et des rôles SAP existants. Formation et support aux utilisateurs finaux sur les aspects sécuritaires. Langues attendues : Français et Anglais. Lieu : Genève 4jours par semaine, avec possibilité de télétravail 1 jours par semaine. Expérience : Minimum de 5 ans d'expérience dans les autorisations et la sécurité SAP. Maîtrise des modules SAP Security et Autorisations. Connaissance approfondie des best practices en matière de sécurité SAP. Expérience sur S4 Hana en bonus. Capacité d'analyse et de résolution de problèmes. Excellentes compétences en communication, à l'oral comme à l'écrit. Aptitude à travailler en équipe et à interagir avec des interlocuteurs variés .","Genève, Suisse",600-900 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/consultant-sap-autorisations-et-securite,"
      Freelance
    "
"
      Consultant.e SAP Autorisations / Anglais Courant 
    ","Les principales missions sont (notamment) : Gestion des phases du déploiement suivant le planning général communiqué par les responsables du projet. Pilotage, animation des ateliers Assurer les actions et le suivi pour les phases de design, build, tests, cutover et hypercare. Rédiger des rapports d’avancement du projet. Rédiger et assurer la qualité des livrables produits durant les phases du projet. Fort d’une expérience de 3/4 ans minimum. Connaissances techniques dans la gestion des autorisations SAP (S/4, BW, APO, S/4 FIORI). Doté d’une expérience significative dans la gestion de projet (toutes les phases : Design, Build, Test, Cutover et Hypercare). Capacité à cadrer les sujets et à réaliser une conception détaillée poussée. Un Anglais courant est requis (à l’écrit et à l’oral). Lieu : 92 (2 jours télétravail) Durée : 6 mois renouvelable Démarrage : Mai 2024","Hauts-de-Seine, France",620-680 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/chef-fe-de-projet-autorisations-anglais-courant,"
      Freelance
    "
"
      Ingénieur support Sécurité IAM
    ","Dans le cadre d’un renfort, mon client recherche son futur Ingénieur support sécurité IAM. La mission se situe dans le quartier de la Défense. Le rythme de travail est de 2 jours de télétravail par semaine . Votre principale mission: - Support N3 sur les solutions cyberark, wallix, okta - Installation et déploiement des patchs de sécurité éditeur, des mises à jour éditeur et des patchs OS - Installation des composantes cyberark (PSM,Vault,etc..) , wallix (Bastion , access manager) - Déplacements chez les clients à prévoir - Identifier les problèmes, analyser leur cause, proposer et mettre en œuvre un plan d’actions correctif. Et d’autres sujets à vous dévoiler ! Vous possédez 3 ans d’expérience minimum en tant qu’Ingénieur support sécurité. Vous maîtrisez Cyberark PAM., Vous avez déjà utilisé des outils de ticketing tels que Service Now, Jira.. Vous avez des notions sur des langages de programmation Java, Python, Perl C/C++ Vous avez une certification Cyberderark Defender ou vous prévoyez de la passer dans les prochains jours Hays plc est l’un des principaux groupes mondiaux de recrutement de professionnels. Hays est l’expert du recrutement de personnes qualifiées, professionnelles et compétentes dans le monde entier. Hays est le leader du marché au Royaume-Uni et en Asie-Pacifique et également l’un des leaders du marché en Europe continentale et en Amérique latine. Hays intervient pour le compte de milliers d’entreprises des secteurs privé et public, sur des postes en CDI, CDD, Travail Temporaire et Contracting. Hays France & Luxembourg compte aujourd’hui plus de 650 salariés répartis au sein de 22 bureaux (Aix-en-Provence, Amiens, Biarritz, Bordeaux, Clermont-Ferrand, Dijon, Grenoble, La Rochelle, Lille, Lyon, Montpellier, Nancy, Nantes, Nice, Paris, Reims, Rennes, Rouen, Strasbourg, Toulouse, Tours et au Luxembourg) couvrant 25 secteurs d’activité.","Paris, France",400-480 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-support-securite-iam-1,"
      Freelance
    "
"
      Consultant cybersécurité ISP (H/F) – IDF
    ","Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité ISP (H/F) – IDF Mission à pourvoir en régie sur la région IDF Présence sur site : 3 jours / semaine Compétences obligatoires : analyse de risques ; identification des enjeux cyber ; connaissance de la réglementation ; veille réglementaire Votre mission : -        Analyses de risques et ISP -        Evolution de la méthode d’analyse de risques / ISP -        Mise en place des cadres, méthodologies et directives -        Analyse et consolidation des pratiques de gestion de la qualité et des risques de l’organisation -        Sensibilisation aux risques REF : EFP/DHCZMQ/ODVB Plus d’offres sur : Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité ISP (H/F) – IDF Mission à pourvoir en régie sur la région IDF Présence sur site : 3 jours / semaine Compétences obligatoires : analyse de risques ; identification des enjeux cyber ; connaissance de la réglementation ; veille réglementaire Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité ISP (H/F) – IDF Mission à pourvoir en régie sur la région IDF Présence sur site : 3 jours / semaine Compétences obligatoires : analyse de risques ; identification des enjeux cyber ; connaissance de la réglementation ; veille réglementaire","Île-de-France, France",100-600 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/consultant-cybersecurite-isp-h-f-idf,"
      Freelance
    "
