job-title,job-description,job-location,job-salary,job-url,job-type
"
      Expert sécurité et vulnérabilité
    ","Description : 1/Context: * To support our business strategy and digital transformation, the client is setting up a new information security practice to ensure a coordinated response to the increasing threat of cybersecurity. Our vision of information security is to protect our stakeholders by securing our information resources, managing our cyber risks and enabling effective and efficient business strategies that are fully sponsored by executives and supported by all client employees. 2/Services: As part of its strategy, we would like to build a central repository : Identify the sources of security vulnerabilities; Update the security instructions to foster vulnerability remediation; launch a PoC on a subset of entities and a subset of sources (class1 products only) Benefits: Reduce the cost of vulnerability remediation without increasing the risk For that we need to reinforce our technical expert team : The Service will do the following; * Work with Group Security GO Security & Product team * Deliver clear and thorough analysis of each source - Be able to create technical new measurement for vulnerability and add it in the datalake * Help build operational target processes for the run mode of deployment to ensure that the scope is cover * Document all the handover to Run team Expertise Cybersecurity expertise required * Expertise on vulnerability& compliance (Security& technical expertise) - work on Qualys or these type of Product * ISAF, CIS, PSS, Pentest, ISO, * Know, understand and identify necessary requirements to build an operational service * Understand client's requirements and guarantee their coverage by the tool 3/Deliverables: All deliverables must be provided and presented in English. * Controls & mesasurement POC, assesments * Technical Documentation of interface * New controls implemented * Transition to run mode Depuis 20 ans Huxley est positionné parmi les acteurs principaux du recrutement dans le monde. Spécialisé dans l'IT, la finance et l'assurance nous sommes implantés mondialement dans 15 pays. Nous aidons nos clients à optimiser leur recrutement en adoptant une approche personnalisée et une expertise métiers, délivrant ainsi un service sur mesure. Nous nouons quotidiennement des relations avec les talents et les entreprises les plus dynamiques du marché","Île-de-France, France",600-700 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/expert-securite-et-vulnerabilite,"
      Freelance
    "
"
      Ingénieur Réseau et Cybersécurité
    ","On recherche pour notre client final grand compte un Ingénieur réseau et Cyber Sécurité pour déployer la cybersécurité dans les usines sur les sites monde. Plusieurs usines sont complètement déployées, il est nécessaire désormais de garantir un bon niveau de cyber sécurité sur ces usines en assurant l'amélioration continue. La prestation s'inscrit dans le cadre de la stratégie de maintien et de renforcement de la cybersécurité en usine à travers les actions suivantes : o Maintenir et faire évoluer la stratégie de segmentation et les matrices de sécurité associées. o Maintenir et faire évoluer la stratégie cybersécurité en prenant en compte les nouveaux cas d'usage (IT/OT) et les nouvelles interconnexions (OT/IT, WiFi, Cloud...). o Participer à l'animation de suivi des règles des firewall et des dérogations correspondantes. o Mettre en cohérence les référentiels sur les différents sites (subnet, vlans, standard des équipements...). o Proposer des améliorations du suivi ou du standard de segmentation. Proposer une optimisation des règles. o Accompagner les nouveaux projets IIOT/OT afin d'assurer des déploiements en accord avec la stratégie sécurité . - Expertise Réseau et cyber dans le milieu industriel - Expérience de 10 ans au moins, avec des missions longues (au moins 2 ans dans le même poste) - Connaissance de l'industrie - Capacité a communiquer, expliquer, synthétiser, au reste de l'équipe. Ingénieur réseau et Cyber Sécurité pour déployer la cybersécurité dans les usines sur les sites monde. réseaux  [Pratiqué] cybersécurité  [Pratiqué] Industrie  [Pratiqué] Langues Anglais  [Intermédiaire] (Un bon Anglais technique)","Le Plessis-Robinson, Île-de-France","10k-200k €⁄an, 100-3k €⁄j",https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-reseau-et-cybersecurite-1,"
      Freelance
     
      CDI
    "
"
      Expert Coordinateur Sécurité
    ","Contexte de la mission : Dans le cadre de l’entité Conseil Cyber des Applications (CCA) recherche  un Coordinateur cyber sécurité, pour l’accompagnement des projets métiers et d’infrastructures. MISSIONS : Contribuer à la sécurisation et au maintien de la sécurité cyber du SI. Le coordinateur cyber devra : • Gérer la relation avec le domaine dont il aura la charge, en : • Prenant en compte tous les sujets du périmètre SI concerné, • Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, • Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. • Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité : • En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet ; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. …), • En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, • En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application…. Tbd). • Participer aux divers réunions et comités • En rendant compte de son activité au pilote d’activité, • En préparant et présentant les rapports d’activité du domaine concerné aux comités de management, • En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture…), aux réunions organisées par le pôle, • En représentant la DCRN dans la comitologie projet de la DSIN. • Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, • Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. • Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité : • En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet ; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. …), • En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, • En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application…. Tbd). • Participer aux divers réunions et comités • En rendant compte de son activité au pilote d’activité, • En préparant et présentant les rapports d’activité du domaine concerné aux comités de management, • En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture…), aux réunions organisées par le pôle, • En représentant la DCRN dans la comitologie projet de la DSIN.","Niort, Nouvelle-Aquitaine",100-600 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/expert-coordinateur-securite,"
      Freelance
    "
"
      MISSION - COORDINATEUR CYBERSECURITE - NIORT/LE MANS
    ","Profil : un Coordinateur cyber sécurité, pour l’accompagnement des projets métiers et d’infrastructures. L’activité de la mission est de contribuer à la sécurisation et au maintien de la sécurité cyber du SI. Le coordinateur cyber devra : Gérer la relation avec le domaine dont il aura la charge, en : Prenant en compte tous les sujets du périmètre SI concerné, Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité: En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. ), En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application . Tbd). Participer aux divers réunions et comités En rendant compte de son activité au pilote d’activité, En préparant et présentant les rapports d’activité du domaine concerné aux comités de management , En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture ), aux réunions organisées par le pôle, En représentant la DCRN dans la comitologie projet de la DSIN. L’intervenant sera également amené à collaborer avec les autres équipes de sécurité en proximité (Centre Opérationnel De Cybersécurité, Protection Périmétrique ), dans le cadre de changements informatiques (projets ou demandes d’évolution), afin d’apporter son expertise de sécurité. Le coordinateur cyber sera challengé aussi bien sur ses compétences techniques, la qualité de ses livrables, que sur son autonomie, son relationnel et le respect des règles et procédures. COMPÉTENCES Requises Ingénierie en sécurité des systèmes informatiques Une base technique solide en infrastructure et sécurisation de la Donnée La maîtrise de la méthodologie d’analyse de cyber-risques EBIOS RM La maitrise du Logiciel EGERIE est recommandée La Connaissance des problématiques de protection des données Une connaissance du secteur de l’assurance serait appréciée Une qualité d’expression orale et écrite d’un bon niveau Comportementales Aisance relationnelle (écrite et parlée) Capacité d’intégration rapide dans un groupe multi-sites constitué Autonomie Capacité d’écoute, Sens de la négociation Curiosité Localisation : Niort de préférence ou Le Mans Démarrage : immédiat Durée : longue visibilité (jusqu’à 3 ans) Télétravail : 2 jours/semaine non négociable","Niort, Nouvelle-Aquitaine",,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/mission-coordinateur-cybersecurite-niort-le-mans,"
      Freelance
    "
"
      Architecte Cyber / Résilience 
    ","Pour l’un de nos clients grand compte basé à Paris, dans le cadre d’une mission longue durée, nous recherchons un Architecte Cyber / Résilience. Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier) Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier)","Paris, France",300-3k €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyber-resilience,"
      Freelance
    "
"
      Chef de projet réseau securité - cyber
    ","Plusieurs usines sont complètement déployées, il est nécessaire désormais de garantir un bon niveau cyber sécurité sur ces usines en assurant l’amélioration continue. La prestation s’inscrit dans le cadre de la stratégie de maintien et de renforcement de la cybersécurité en usine à travers les actions suivantes : Maintenir et faire évoluer la stratégie de segmentation et les matrices de sécurité associées. Maintenir et faire évoluer la stratégie cybersécurité en prenant en compte les nouveaux cas d’usage (IT/OT) et les nouvelles interconnexions (OT/IT, WiFi, Cloud...). Participer à l’animation de suivi des règles des firewall et des dérogations correspondantes. Mettre en cohérence les référentiels sur les différents sites (subnet, vlans, standard des équipements...). Proposer des améliorations du suivi ou du standard de segmentation. Proposer une optimisation des règles. Accompagner les nouveaux projets IIOT/OT afin d’assurer des déploiements en accord avec la stratégie sécurité. Proposer des améliorations des processus, en particulier sur la réponse à incident et faire adopter les nouveaux modes de fonctionnement. Contribuer à la définition et la mise en place des mécanismes de détections des non-conformités. 1.2. Livrables - Odj / CR de réunion et plans d’actions pour la mise en place de la stratégie cybersécurité dans les différents projets. - Documents relatifs aux études de segmentation, architectures reseau, et autres documents d’étude 3. Savoir faire / domaines d’expertise du Prestataire 3.1. Savoir-faire du prestataire - Protocoles et flux réseaux - Routage filtrage réseaux - PaloAlto - Algosec - Panorama - CISCO (environnement filaire et WiFi) 3.2. Savoir-faire nécessaire à la réalisation de la prestation / domaines d’expertise - Maitrise gestion de projet avec une dimension internationale - Capacité à travailler en anglais (supports à rédiger en français & anglais) - Expertise sur les problématiques de transformation des organisations Expérience de projets en usines, site de production, site industriel, usine d’assemblage obligatoire Qui sommes-nous ? Leader dans les services d’infogérance, Atos se concentre sur l’infrastructure et le cloud hybride, l’expérience collaborateur et les services technologiques, grâce à des solutions décarbonées, automatisées et tirant parti de l’IA. Nous sommes une équipe de 49 000 collaborateurs passionnés avec une ambition claire : utiliser le numérique pour faire avancer ce qui compte pour nos clients et la société dans 69 pays. Chaque jour, nous travaillons ensemble pour créer des fondations numériques fiables et évolutives pour les entreprises, les institutions et les communautés du monde entier. Avec nos experts et nos partenaires de classe mondiale, nous développons des solutions numériques du quotidien à la mission critique - en matière d’intelligence artificielle, de cloud hybride, de gestion des infrastructures, de décarbonation et d’expérience collaborateur. Notre objectif ? Avoir un impact significatif pour nos clients et l’ensemble de la société. C’est ce que nous appelons le Power of We .","Le Plessis-Robinson, Île-de-France",200-600 €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-reseau-securite-cyber,"
      Freelance
    "
"
      NV - Consultant cyber résilience
    ","Bonjour Je recherche de façon urgente des profils cybersécurité sur la cyber résilience au global. Plusieurs postes à pourvoir. BON NIVEAU D’ANGLAIS obligatoire. Début : asap Durée de la mission : jusqu’à fin de l’année (renouvelable) Lieu : La défense (ou possibilité d’effectuer la mission dans le 94) Télétravail : 2 jours par semaine Pour tout intérêt, n’hésitez pas à m’envoyer votre cv actualisé. NV Profil expérimenté sur la cyber résilience La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","La Défense, Île-de-France",,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/nv-consultant-cyber-resilience,"
      Freelance
    "
"
      INGENIEUR CYBER EDR TANIUM
    ","Responsabilités : Configurer et déployer la plateforme Tanium pour la surveillance et la réponse aux incidents sur les endpoints. Gérer et maintenir les politiques de sécurité et les règles de détection sur la plateforme Tanium. Analyser les alertes générées par Tanium et mener des enquêtes approfondies sur les incidents de sécurité. Collaborer avec les équipes de sécurité pour développer des stratégies de défense et de réponse aux incidents basées sur les capacités de Tanium. Assurer la documentation adéquate des processus et des procédures liés à l'utilisation de Tanium. Fournir un soutien technique aux équipes internes pour l'utilisation et la compréhension de Tanium. Expérience pratique dans la configuration et le déploiement de la plateforme Tanium. Bonne compréhension des concepts de sécurité des endpoints et des technologies de détection et de réponse aux incidents. Capacité à analyser les données de sécurité et à identifier les comportements suspects ou malveillants. Compétences en programmation/scripting (Python, PowerShell, etc.) pour l'automatisation des tâches. Excellentes compétences en communication et capacité à travailler en équipe. Le/La candidat(e) retenu(e) sera responsable de la configuration, du déploiement et de la gestion de la plateforme Tanium pour la détection et la réponse aux incidents sur les endpoints. Ils/Elles travailleront en étroite collaboration avec les équipes de sécurité et de gestion des systèmes pour garantir une utilisation efficace de la technologie Tanium.","Paris, France",200-1 150 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-cyber-edr-tanium,"
      Freelance
    "
"
      Expert Cyber SAP
    ","Analyse des risques et suivi cyber : Identifier tous les risques liés au programme, proposer des mesures d'atténuation et veiller à ce que les risques résiduels soient acceptés par l'entreprise. Suivre la mise en œuvre des mesures de sécurité convenues par les équipes. Gérer la cybersécurité pour le programme en coordination avec le représentant CISO du groupe et le représentant CISO de GBS/IT. Organiser des audits de cybersécurité et des tests de pénétration pour vérifier que les mesures de sécurité prévues sont correctement mises en œuvre, et assurer le suivi des plans de remédiation. S'assurer qu'un plan d'assurance sécurité fait partie du contrat avec chaque fournisseur, solution SaaS et entreprise sous-traitante dans le périmètre du programme. Incidents de cybersécurité : Collaborer avec le responsable du volet cybersécurité, l'équipe CISO du groupe, l'équipe CISO IT du GBS, le GSOC et l'équipe CERT pour superviser les incidents et les alertes de cybersécurité concernant la plateforme ou ses composants. Conformité Cyber : Veiller à ce que chaque plateforme devant être connectée à l'outil fournisse une évaluation aux règles d'adhésion de conformité, signée par le RSSI local et le(s) propriétaire(s) de l'entreprise locale. Remettre en question la sécurité des satellites si elle n'est pas entièrement conforme et faire le suivi du plan d'atténuation. S'assurer que la mise en œuvre de la plateforme est conforme à toutes les règles de sécurité applicables (politiques et normes de sécurité / fiches de sécurité AWS...). Vous êtes en charge de la mise en œuvre de la politique de sécurité de l'entreprise et de la gestion des risques. Réunions et collaboration : Participer à des réunions bihebdomadaires avec l'équipe d'infrastructure GET. Participer aux réunions bimensuelles de compte rendu avec l'équipe de cybersécurité de l'EEG, le représentant du RSSI du groupe, le responsable de la cybersécurité pour les projets et le représentant du RSSI de l'ABG/IT. Rencontrer les propriétaires des mesures de sécurité pour assurer le suivi de la mise en œuvre Rencontrer les fournisseurs pour s'assurer de la conformité avec les plans d'assurance de la sécurité. Gestion et évaluation des risques : Assurer le suivi des risques liés à chaque module/composant avec les entreprises. Mettre à jour le processus d'évaluation des règles d'adhésion et examiner les évaluations effectuées par les entités qui connectent des applications à la plateforme GET. Assurer la conformité de l'architecture avec les exigences de sécurité (CIAT/RTO-RPO/DRP) et la mise en œuvre des mesures d'atténuation, en ne laissant subsister que les risques résiduels. Conformité de la sécurité : Examiner les clauses cybernétiques dans les contrats de solutions SaaS et rédiger/négocier des plans d'assurance de la sécurité. Suivre les KPIs de sécurité de la plateforme à travers les tableaux de bord Prisma et Power BI. Vous êtes en charge de la gestion de la sécurité de la plateforme, y compris la gestion des vulnérabilités et la conformité avec les standards du client. Expériences attendues : +7 ans d'expérience sur les environnements SAP et sur des postes d'analyse de risque Cyber +5 ans d'expérience sur des environnements cloud AWS Anglais niveau bilingue Le programme GET (Global Enterprise Transformation) est un programme mondial qui consiste à créer un environnement SAP commun au niveau du groupe, en fusionnant efficacement les multiples plates-formes ERP actuellement utilisées par les entités du groupe dans le monde entier. Il comprend des modules financiers de base, des modules d'approvisionnement et d'autres modules d'entreprise, et il sera connecté à de nombreuses applications satellites. Les applications satellites seront connectées directement à la plateforme SAP S/4 ou par l'intermédiaire d'un logiciel intermédiaire. Elles peuvent être ""globales"" et faire partie de la plateforme centrale gérée par une équipe centrale, ou ""locales"" et faire partie d'une entité spécifique. Il peut s'agir d'environnements IaaS, PaaS ou SaaS. 20 000 utilisateurs 24 heures sur 24, 7 jours sur 7. Hébergé en IaaS sur AWS et géré par une équipe interne","La Défense, Île-de-France",500-700 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/expert-cyber-sap,"
      Freelance
    "
"
      Ingénieur Support Sécurité IAM H/F
    ","Ingénieur Support Sécurité IAM Description de la mission et des activités : Au sein de l’équipe Support IAM et sous la responsabilité du Responsable Support vos missions seront les suivantes : - Traiter les demandes d’incidents remontées par les clients - Identifier les problèmes, analyser leur cause, proposer et mettre en œuvre un plan d’actions correctif - Support N3 sur les solutions cyberark, wallix , okta - Installation et déploiement des patchs de sécurité éditeur, des mises à jour éditeur et des patchs OS - Installation des composantes cyberark (PSM,Vault,etc..) , wallix (Bastion , access manager) - Développer et mettre en œuvre des workflows - Déplacements chez les clients à prévoir - Participer au roulement d’astreintes - Possibilité de travailler chez des clients en Régie - Assurer le pilotage des incidents critiques et majeurs avec les clients et partenaires (constructeurs, éditeurs, sous-traitants) - Assurer un suivi régulier des incidents en cours avec les clients pour assurer la satisfaction client - Analyser tous les problèmes impactant les interfaces entre les produits IAM et les applications sources et cibles - Analyser les incidents sur les différentes bases de données et annuaires nécessaires à la gestion des personnes, des accès et structures (LDAP, bases SQL) - Développer l’entraide et le partage de bonnes pratiques au sein de l’équipe - Rendre compte de son activité et alerter si nécessaire - Expérience dans le domaine des activités de RUN - Langage de programmation Java/ Python/ Perl/ C/ C++ Environnements techniques : Langages Web : Javascript, HTML, CSS Outils collaboratifs :SVN, GIT Vous maitrisez les technologies, Cyberark, Wallix Varonis, Ping, Okta Annuaire et base de données : LDAP, SQL, Oracle/DB2","Île-de-France, France",,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-support-securite-iam-h-f-1,"
      Freelance
    "
"
      Ingénieur support Sécurité IAM
    ","Dans le cadre d’un renfort, mon client recherche son futur Ingénieur support sécurité IAM. La mission se situe dans le quartier de la Défense. Le rythme de travail est de 2 jours de télétravail par semaine . Votre principale mission: - Support N3 sur les solutions cyberark, wallix, okta - Installation et déploiement des patchs de sécurité éditeur, des mises à jour éditeur et des patchs OS - Installation des composantes cyberark (PSM,Vault,etc..) , wallix (Bastion , access manager) - Déplacements chez les clients à prévoir - Identifier les problèmes, analyser leur cause, proposer et mettre en œuvre un plan d’actions correctif. Et d’autres sujets à vous dévoiler ! Vous possédez 3 ans d’expérience minimum en tant qu’Ingénieur support sécurité. Vous maîtrisez Cyberark PAM., Vous avez déjà utilisé des outils de ticketing tels que Service Now, Jira.. Vous avez des notions sur des langages de programmation Java, Python, Perl C/C++ Vous avez une certification Cyberderark Defender ou vous prévoyez de la passer dans les prochains jours Hays plc est l’un des principaux groupes mondiaux de recrutement de professionnels. Hays est l’expert du recrutement de personnes qualifiées, professionnelles et compétentes dans le monde entier. Hays est le leader du marché au Royaume-Uni et en Asie-Pacifique et également l’un des leaders du marché en Europe continentale et en Amérique latine. Hays intervient pour le compte de milliers d’entreprises des secteurs privé et public, sur des postes en CDI, CDD, Travail Temporaire et Contracting. Hays France & Luxembourg compte aujourd’hui plus de 650 salariés répartis au sein de 22 bureaux (Aix-en-Provence, Amiens, Biarritz, Bordeaux, Clermont-Ferrand, Dijon, Grenoble, La Rochelle, Lille, Lyon, Montpellier, Nancy, Nantes, Nice, Paris, Reims, Rennes, Rouen, Strasbourg, Toulouse, Tours et au Luxembourg) couvrant 25 secteurs d’activité.","Paris, France",400-480 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-support-securite-iam-1,"
      Freelance
    "
