job-title,job-description,job-location,job-salary,job-url,job-type
"
      Cyber securité / Service now
    ","Nous recherchons pour un de nos clients basés en IDF, un profil cyber sécurité / service now pour une mission freelance longue visibilité Principales responsabilités et activités : 1. Gestion de la cybersécurité : Élaborer et mettre en œuvre des politiques et procédures de cybersécurité. Effectuer régulièrement des évaluations de sécurité du système pour identifier les vulnérabilités. Coordonner avec les autres membres de l’équipe Boost pour mettre en œuvre des mesures de sécurité et surveiller leur efficacité. Gérer les protocoles de réponse aux incidents de cybersécurité, y compris les enquêtes et le signalement des failles de sécurité. 2. Conformité au RGPD : S’assurer que toutes les activités de traitement et de stockage sont conformes au RGPD. Tenir des registres détaillés des activités de traitement. Servir de point de contact pour les personnes concernées concernant les droits à la vie privée en vertu du RGPD. Assurer la liaison avec les autorités Thales DIS si nécessaire pour la conformité et le reporting. Mener régulièrement des audits de conformité au RGPD et des évaluations des risques. Élaborer et superviser une évaluation d’impact sur la protection des données. 1. Implémentation de ServiceNow : Utilisez ServiceNow pour rationaliser les processus de cybersécurité et de conformité au RGPD. Développez des workflows dans ServiceNow pour des contrôles de conformité et des alertes automatisés. Générez et analysez des rapports de conformité et de sécurité via les tableaux de bord ServiceNow. Maintenir la documentation sur la sécurité de la plateforme via des articles de connaissances dédiés. Coordonner les tests de stylet si requis par la direction ou un client externe. 2. Formation et sensibilisation : Organiser des sessions de formation régulières pour les employés et les sous-traitants sur les meilleures pratiques en matière de cybersécurité et la conformité au RGPD. Développer/réutiliser des documents d’information et des mises à jour pour tenir le personnel informé des tendances en matière de cybersécurité et des exigences du RGPD. 3. Collaboration et rapports : Collaborer avec les membres de l’équipe Boost pour intégrer la cybersécurité et la conformité RGPD dans leurs opérations. Préparer et présenter des rapports réguliers à la haute direction et aux représentants de Sec Corp sur l’état de la cybersécurité et les activités de conformité au RGPD. Qualifications: Baccalauréat ou Master en technologies de l’information, Cybersécurité Expérience avérée en cybersécurité et connaissance fondamentale du RGPD. 5 à 7 ans d’expérience dans le domaine ServiceNow Anglais courant Expérience en gestion de projets informatiques, DevOps/Agile Anglais courant Certifications attendues : Certification ServiceNow (par exemple, administrateur système certifié ServiceNow, ..) Professionnel certifié en sécurité des systèmes d’information (CISSP) ou équivalent. Hacker éthique certifié (CEH) ou gestionnaire certifié de la sécurité de l’information (CISM) Une certification Certified Information Privacy Professional/Europe (CIPP/E) ou une certification similaire RGPD est un plus. Compétences préférées : Excellente compétence en analyse et résolution de problèmes. Fortes capacités de communication et d’organisation. Capacité à documenter les processus, les configurations et les guides d’utilisation de manière claire et efficace. Expérience dans la gestion de la cybersécurité dans un environnement organisationnel complexe. Connaissance des dernières menaces et tendances en matière de cybersécurité. Familiarité avec les processus IT Infrastructure Library (ITIL) et les meilleures pratiques pour la gestion des services informatiques et l’évolution vers DevOps. La connaissance des langages de programmation comme JavaScript, la familiarité avec HTML, CSS et les services Web (REST, SOAP) sont également bénéfiques. Computer Futures a été créé en 1986 par une poignée d’entrepreneurs enthousiastes à Londres, en Angleterre. Nous sommes nés du désir d’aider et de faire prospérer les entreprises locales. Ceci en trouvant les talents informatiques permettant d’offrir de nouveaux services IT qui changent le monde. Aujourd’hui, nous fournissons des solutions de recrutement IT à des organisations de toutes tailles dans le monde entier. En tant qu’experts mondiaux du recrutement IT, nous sommes spécialisés dans les marchés et les technologies informatiques de niche. Chaque jour, nous aidons des développeurs de logiciels, des ingénieurs et une multitude de professionnels de l’IT à accéder à des opportunités d’emploi dans de nombreuses entreprises. Notre approche est simple : nous combinons nos réseaux mondiaux, notre expertise locale et notre connaissance des marchés spécialisés. Ainsi, nous fournissons des solutions de recrutement et d’emploi de premier ordre dans le domaine des technologies de l’information. Notre mission ? Aider les professionnels à exceller et les entreprises à se développer.","Île-de-France, France",400-500 €⁄j,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/cyber-securite-service-now,"
      Freelance
    "
"
      Consultant Conformité SSI
    ","Au sein d'un grand groupe d'assurance, dans le cadre de la Direction Cybersécurité et Risques Numériques et plus particulièrement dans la Division GRC Gouvernance, Risques, Conformité SSI en charge de la mise en conformité aux réglementations internes et externes cyber. Plus particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. Le consultant devra réaliser les prestations suivantes : Centralisation des recommandations existantes : - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandations 5 ans d'expérience minimum Le consultant devra réaliser les prestations suivantes : Centralisation des recommandations existantes : - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandations Suivi des recommandations : - Suivi dans le temps de l’état de la recommandation : analyse des travaux menés et du reste à faire - Animation d’ateliers avec les collaborateurs concernés par les recommandations - Récolte et analyse des preuves - Clôture des recommandations Centralisation des recommandations existantes : - Identification des sources de recommandations - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandations -Suivi des recommandations","Paris, France",490 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-conformite-ssi-1,"
      Freelance
    "
"
      Ingenieur Cybersécurité Conformité- RECO SSI
    ","Contexte Dans le cadre de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement dans la Division GRC (Gouvernance, Risques, Conformité SSI) en charge de la mise en conformité aux réglementations internes et externes cyber. Plus particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. MISSIONS : Centralisation des recommandations existantes : - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandations Suivi des recommandations : - Suivi dans le temps de l’état de la recommandation : analyse des travaux menés et du reste à faire - Animation d’ateliers avec les collaborateurs concernés par les recommandations - Récolte et analyse des preuves - Clôture des recommandations - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandations","Paris, France",100-500 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-cybersecurite-conformite-reco-ssi,"
      Freelance
    "
"
      Développeur BIZTALK & SSIS
    ","L’équipe de 3 personnes, BIZTALK, a besoin d’être renforcée en ressource de développement pour répondre aux différents projets à venir. Le service a entre autre à sa charge la gestion des plateformes BIZTALK ainsi que l’exploitation des flux de production. Vous serez amené à : - Développer les flux EAI de la plateforme Biztalk de notre client. - Participer à la validation des spécifications et des livraisons des développements. - Faire de l’exploitation des flux. - Réaliser le support à la recette utilisateur. La mission est sous la responsabilité du responsable flux. La plateforme BIZTALK gère les flux d’informations entre les systèmes d’informations des filiales du Groupe et les systèmes internationaux. Minimum 5 ans d’expérience dans les environnements  : - Développement sur BIZTALK - SSIS - Développement C# - SQL Server - TFS Fondée en 2006, OCSI accompagne ses clients dans la conception, le développement et l’évolution de leurs systèmes d’information. Notre offre s’articule autour de quatre pôles d’activité : le conseil, l’ingénierie applicative, les infrastructures et l’infogérance. Nous disposons d’expertises fortes dans chacun de ces domaines et intervenons sur toute la chaîne de valeur des projets informatiques. Etre au service de nos clients est, pour nous, un principe fondamental du métier de conseil. Comprendre les problématiques spécifiques dans un contexte global nous permet d’anticiper efficacement les besoins de nos clients. Cela passe par deux principes essentiels : l’écoute et la réactivité. Nous mettons l’homme au cœur du projet d’entreprise. Ainsi nous apportons une attention particulière à l’épanouissement de nos collaborateurs. Nous concrétisons cet engagement dans la gestion de carrière et les perspectives d’évolution.","Ivry-sur-Seine, Île-de-France","43k-60k €⁄an, 500-610 €⁄j",https://www.free-work.com/fr/tech-it/api-developpeur/job-mission/developpeur-biztalk-ssis,"
      CDI
     
      Freelance
    "
"
      CHEF DE PROJET / ASSISTANT RSSI
    ","Cherche un profil plutôt technique Si le candidat peut mettre les mains dans le cambouis pas de soucis Côté fonctionnel : Faire la newsletter tous les mois, pilotage feuille de route sécurité Traiter les incidents du quotidien Discuter avec les équipes IT Compétences Systèmes et Réseaux : Fortinet Sujet d’intégration d’une solution SIEM, EDR XDR Déploiement d’un bastion d’administration Assistance RSSI car le RSSI est partit de la société Bonne connaissance Cyber Sécurité pour comprendre et échanger avec les différentes équipes ✅Statut : Freelance / Portage ✅Localisation : Lyon ✅TJM : 500-550€/jour ✅1 jour par semaine ✅Durée de la mission : Longue durée ✅Démarrage : Mai Le profil doit avoir de l'expérience mais surtout une bonne capacité d'adaptation Le profil doit être capable de s'intégrer rapidement à l'équipe Environnement de travail technique Bonne équipe Gestion de différentes missions Challengeantes Polyvalent Ambiance seine au travail Le client est réactif et le process peut aller très vite","Lyon, Auvergne-Rhône-Alpes",500-530 €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-assistant-rssi,"
      Freelance
    "
"
      Accompagner OPS Sécurité (CyberArk, Tanium, ...)
    ","En tant qu’OPS Sécurité dans mon quotidien : - Je suis le premier point de contact sur les applications que je gère. - J’échange régulièrement avec les équipes OPS de domaine, OPS Système, Projet et l’équipe - J’ai une expertise autour des bastions d’administration (CyberArk, Dévolution Server, …) mais aussi sur la gestion des endpoints (Tanium, …) - J’investigue pour régler les incidents de mon backlog. - J’optimise mon travail grâce à l’automatisation. - Je fais du niveau de sécurité de mes applications ma priorité. - Je documente mes actions afin de maintenir un bon niveau d’information. - Je supervise les sauvegardes liées à mes applications. - Je détecte et corrige les problèmes de manière proactive En tant qu’OPS Sécurité dans les projets : - Je suis garant de la mise en place des infrastructures et leur mise à jour - Je suis les demandes techniques traitées par d’autres centres de service de ma direction - Je rédige les documents d’exploitation et documents d’architecture - Je participe aux stands up projet pour aider à détecter les angles morts sur mon domaine Communication : - J’assure le respect des normes et standard. - J’escalade les incidents majeurs et je communique sur l’évolution des résolutions Il définit et met en oeuvre les dispositifs techniques de sécurité sur tout ou partie des projets dont il a la charge, conformément à la politique de sécurité des SI et de l'information, et aux réglementations. En tant que référent dans son domaine, il assure un rôle de veille (technologique notamment), de conseil, d'assistance, d'information, de formation et d'alerte sur les risques. En tant qu’OPS Sécurité dans les projets : - Je suis garant de la mise en place des infrastructures et leur mise à jour - Je suis les demandes techniques traitées par d’autres centres de service de ma direction - Je rédige les documents d’exploitation et documents d’architecture - Je participe aux stands up projet pour aider à détecter les angles morts sur mon domaine Communication : - J’assure le respect des normes et standard. - J’escalade les incidents majeurs et je communique sur l’évolution des résolutions En tant qu’OPS Sécurité dans les projets : - Je suis garant de la mise en place des infrastructures et leur mise à jour - Je suis les demandes techniques traitées par d’autres centres de service de ma direction - Je rédige les documents d’exploitation et documents d’architecture - Je participe aux stands up projet pour aider à détecter les angles morts sur mon domaine Communication : - J’assure le respect des normes et standard. - J’escalade les incidents majeurs et je communique sur l’évolution des résolutions PAM (CyberArk, ...) - Confirmé - Impératif Windows, PowerShell - Confirmé - Impératif Terraform - Junior - Important","Île-de-France, France",100-510 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/accompagner-ops-securite-cyberark-tanium,"
      Freelance
    "
"
      Ingénieur PAM Cyberark (H/F)
    ","Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail , nous recherchons un Ingénieur PAM Cyberark (H/F) Son rôle sera de mettre en place des solutions de sécurité • Projet de sécurisation des secrets applicatifs et de l’outillage DevOps via le remplacement de HashiCorp Vault par CyberArk Conjur, • Elaboration et mise en place des règles de détection au travers du module PTA, • Refonte de l’infrastructure CyberArk avec mise en place de la Haute Disponibilité du Vault. Pouvoir également être amené à intervenir sur les sujets suivants • Intégration et gestion d’un outil d’audit des secrets dans le code, • Remplacement de l'outil interne de gouvernance des identités, • Amélioration de la sécurité du Cloud, • Mise en place de la sécurité des données. Compétences techniques : Environnement DevOps : Gitlab, Kubernetes, Concourse, Gitlab CI, Jenkins, langage GO • Les règles d'hygiène de la sécurité du SI, • La sécurité des infrastructures et des plateformes de virtualisation (Sécurité Kubernetes, Cloud Foundry, AWS, VMWare) • L’administration des OS Linux/Unix et Windows. Compétences techniques : Environnement DevOps : Gitlab, Kubernetes, Concourse, Gitlab CI, Jenkins, langage GO • Les règles d'hygiène de la sécurité du SI, • La sécurité des infrastructures et des plateformes de virtualisation (Sécurité Kubernetes, Cloud Foundry, AWS, VMWare) • L’administration des OS Linux/Unix et Windows.","Paris, France",100-600 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur/job-mission/ingenieur-pam-cyberark-h-f,"
      Freelance
    "
"
      Ingénieur Cyberark N3
    ","Description du poste : ·        Administrateur Cyberark Niveau 3 ·        Support niveau  : gestion des incidents Cyberark, gestion des profils métiers, correction des erreurs ·        Intégration des projets à Cyberark ·        Développement des connecteurs ·        Déploiement de la solution Cyberark ·        Support niveau 2/niveau 3 ·        Echange avec les équipes habilitations pour le choix des profils Métiers et Techniques pour l'attribution des droits dans Cyberark. ·        Certification Cyberark Defender minimum ·        Connaissance générale de l'architecture de la solution Cyberark ·        Anglais courant","Île-de-France, France","10k-100k €⁄an, 100-750 €⁄j",https://www.free-work.com/fr/tech-it/ingenieur/job-mission/ingenieur-cyberark-n3-1,"
      Freelance
     
      CDI
    "
"
      Product Owner Réseau H/F
    ","Dans le cadre d'une mission pour l'un de nos clients dans le secteur bancaire, nous sommes à la recherche d'un Product Owner réseau dans la région nantaise. Vos missions : Définir la vision Produit Aligner le produit avec les objectifs métier Créer la roadmap Produit Communiquer avec toutes les parties prenantes, notamment les clients et l’équipe de développement, afin de s’assurer que les buts sont clairement définis et que la vision est conforme aux objectifs fixés Prioriser les besoins Évaluer la valeur Recueillir et formaliser les besoins Gérer le Product Backlog Ordonner les items par valeur Identifier les dépendances Définir et planifier les incréments produits Garantir la qualité et l'amélioration continue du produit Environnement technique : LAN WIFI, WAN, Proxy,VPN partenaire, remote accès, firewalling (IPS/IDS) Ce que nous recherchons : Expérience significative en tant que PO réseau (4-5 ans idéalement) Anglais professionnel/technique Background technique important pour échanger avec les équipes opérationnelles. Localisation : Nantes TJM : Au prix du marché Télétravail : 50% - Rythme à convenir mais présence chez le client chaque semaine Mission sans responsabilité managériale","Nantes, Pays de la Loire",500-600 €⁄j,https://www.free-work.com/fr/tech-it/product-owner/job-mission/product-owner-reseau-h-f,"
      Freelance
    "
"
      Consultant CyberArk
    ","Nous travaillons actuellement avec une compagnie d’assurance de premier plan qui a un besoin urgent d’un consultant CyberArk pour les rejoindre sur un projet freelance à long terme. Rôle : Consultant CyberArk Contrat : 12 mois Lieu de travail : A distance Taux journalier : 800 - 900 EUR Langues : Francais Tâches : Vous êtes responsable de la conception, du développement, des tests, de l’implémentation et de l’intégration des systèmes et des solutions de gestion des privilèges et des accès à l’identité. Le projet a pour objectif d’améliorer la qualité de l’information et de la communication dans le domaine de la santé et de la sécurité au travail. Concevoir des contrôles techniques de cybersécurité et définir des normes et des meilleures pratiques dans l’application des principes et des meilleures pratiques de PAM pour le cloud public, dans l’ensemble de l’entreprise et dans la conception d’applications sécurisées. Le candidat doit être capable de s’adapter à l’évolution de l’environnement de travail et à l’évolution du marché du travail, et de s’y adapter. Vous êtes en charge de la gestion de l’infrastructure de l’entreprise, de la gestion de l’information et de la gestion des ressources humaines. Les fonctions de l’équipe sont les suivantes : Fournir un support aux systèmes et processus de l’infrastructure PAM de production Identifier et documenter les cas d’utilisation techniques et commerciaux de la gestion des comptes privilégiés. Développer les meilleures pratiques PAM et des solutions pour les problèmes communs des clients. Responsable de la conception et de la mise en œuvre des solutions PAM Responsable de l’administration des comptes d’utilisateurs privilégiés de diverses plateformes telles que Windows, UNIX, bases de données, Kubernetes en utilisant des produits de gestion des accès privilégiés tels que CyberArk, Teleport. Les responsabilités comprennent l’identification, l’analyse et la mise en œuvre de solutions de gestion des accès privilégiés (PAM), y compris la gestion des comptes, la gestion des informations d’identification, la gestion des secrets, et les correctifs des logiciels et des systèmes. Les responsabilités comprennent l’identification, l’analyse et la résolution des faiblesses de conception des systèmes, la priorisation des efforts de dépannage et la détermination des solutions aux problèmes complexes entourant l’accès aux systèmes. Traduit avec DeepL.com (version gratuite) Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes","Paris, France",800-900 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-cyberark-15,"
      Freelance
    "
"
      Consultant DRP (Disaster Recovery Plan) H/F
    ","Missions : - Effectuer la mise en place de Disaster Recovery Plans pour différents services - Aider à la planification, la conception et la mise en œuvre des solutions (on-premises et dans le cloud) hautement disponibles pour assurer la résilience des applications et infrastructures critiques du client - Fournir une assistance à la mise en place de tests de reprise, en garantissant une documentation détaillée et complète Environnement technique : Certifications idéales : CISSP, CCSP, Certif Azure, ISO 27001, ISO 22301 Certifications optionnelles : Certif GCP, Certif Aliyun - Maitrise de l’anglais - Expérience dans la mise en place de Disaster Recovery Plans dans des organisations internationales - Connaissances des best practices en termes de sauvegarde - Bonne connaissance de plusieurs solutions de sauvegarde - Bonne connaissance des pratiques et concepts liés à la résilience dans des environnements cloud Environnement technique : Certifications idéales : CISSP, CCSP, Certif Azure, ISO 27001, ISO 22301 Certifications optionnelles : Certif GCP, Certif Aliyun","Paris, France",550-850 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-drp-disaster-recovery-plan-h-f,"
      Freelance
    "
